Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,624,624,624,624
53.900000,-0.05681,-0.01397,0.12386,0
54.000000,-0.05681,-0.01397,0.12386,0
54.100000,-0.07108,-0.01423,0.15486,0
54.200000,-0.07083,-0.02715,0.15473,0
54.300000,-0.04192,-0.01385,0.15501,0
54.400000,-0.05625,-0.02696,0.15480,0
54.500000,-0.08572,-0.02726,0.12358,0
54.600000,-0.07139,-0.01415,0.12378,0
54.700000,-0.07114,-0.02707,0.12365,0
54.800000,-0.05625,-0.02696,0.15480,0
54.900000,-0.07108,-0.01423,0.15486,0
55.000000,-0.07114,-0.02707,0.12365,0
55.100000,-0.07139,-0.01415,0.12378,0
55.200000,-0.05681,-0.01397,0.12386,0
55.300000,-0.05625,-0.02696,0.15480,0
